latitude_deg,altitude,mean_qp
-1.7347638888888852,3.4999999999999947,0.0007165958823529411
3.1845638888888885,3.4999999999999947,0.0007181925833333333
8.103891666666662,3.4999999999999947,0.0007151605294117647
13.023219444444443,3.4999999999999947,0.0007128714736842106
17.942547222222217,3.4999999999999947,0.0007127931249999998
22.86187499999999,3.4999999999999947,0.0007121184615384615
27.78120277777777,3.4999999999999947,0.0007078289411764706
32.70053055555555,3.4999999999999947,0.0007095013999999999
37.61985833333333,3.4999999999999947,0.000703196
42.53918611111111,3.4999999999999947,0.0007076949999999999
47.458513888888874,3.4999999999999947,0.0007058185
52.377841666666654,3.4999999999999947,
57.297169444444435,3.4999999999999947,0.0006940563333333333
62.216497222222216,3.4999999999999947,0.000687801
67.135825,3.4999999999999947,
72.05515277777776,3.4999999999999947,
76.97448055555554,3.4999999999999947,
81.89380833333333,3.4999999999999947,
86.8131361111111,3.4999999999999947,
-85.3633361111111,4.499999999999995,0.000687504
-80.44400833333333,4.499999999999995,0.0006913955
-75.52468055555556,4.499999999999995,
-70.60535277777777,4.499999999999995,
-65.686025,4.499999999999995,0.0006888555
-60.76669722222222,4.499999999999995,0.0006999969999999999
-55.84736944444444,4.499999999999995,0.00070133
-50.928041666666665,4.499999999999995,0.000701089
-46.008713888888884,4.499999999999995,0.0007056212
-41.08938611111111,4.499999999999995,0.0006997220000000001
-36.17005833333333,4.499999999999995,0.0007105274
-31.250730555555556,4.499999999999995,0.0007134087777777778
-26.331402777777775,4.499999999999995,0.0007152442500000001
-21.412075,4.499999999999995,0.0007151625333333334
-16.492747222222228,4.499999999999995,0.0007179429999999999
-11.573419444444447,4.499999999999995,0.0007149498750000001
-6.654091666666666,4.499999999999995,0.0007178529230769231
-1.7347638888888852,4.499999999999995,0.000715888380952381
3.1845638888888885,4.499999999999995,0.0007158556874999999
8.103891666666662,4.499999999999995,0.0007198183333333333
13.023219444444443,4.499999999999995,0.0007159831874999999
17.942547222222217,4.499999999999995,0.0007121156428571428
22.86187499999999,4.499999999999995,0.0007115275000000001
27.78120277777777,4.499999999999995,0.0007119101538461538
32.70053055555555,4.499999999999995,0.0007050705714285715
37.61985833333333,4.499999999999995,0.0007091649090909092
42.53918611111111,4.499999999999995,0.0007045869999999999
47.458513888888874,4.499999999999995,0.000703373
52.377841666666654,4.499999999999995,0.00068871475
57.297169444444435,4.499999999999995,0.0006906263333333333
62.216497222222216,4.499999999999995,
67.135825,4.499999999999995,0.000688098
72.05515277777776,4.499999999999995,0.0006877345
76.97448055555554,4.499999999999995,0.000694002
81.89380833333333,4.499999999999995,0.000686342
86.8131361111111,4.499999999999995,0.000680454
-85.3633361111111,5.499999999999995,
-80.44400833333333,5.499999999999995,0.000683055
-75.52468055555556,5.499999999999995,
-70.60535277777777,5.499999999999995,0.000692318
-65.686025,5.499999999999995,
-60.76669722222222,5.499999999999995,0.0006967133333333333
-55.84736944444444,5.499999999999995,0.0006867155
-50.928041666666665,5.499999999999995,0.0007036647499999999
-46.008713888888884,5.499999999999995,0.0007085042500000001
-41.08938611111111,5.499999999999995,0.0007029058333333334
-36.17005833333333,5.499999999999995,0.000709959125
-31.250730555555556,5.499999999999995,0.0007140926
-26.331402777777775,5.499999999999995,0.0007157629999999999
-21.412075,5.499999999999995,0.0007155976666666667
-16.492747222222228,5.499999999999995,0.0007175538666666667
-11.573419444444447,5.499999999999995,0.0007164165714285713
-6.654091666666666,5.499999999999995,0.0007175264736842104
-1.7347638888888852,5.499999999999995,0.0007188117272727273
3.1845638888888885,5.499999999999995,0.0007143650833333334
8.103891666666662,5.499999999999995,0.0007166791
13.023219444444443,5.499999999999995,0.0007180205
17.942547222222217,5.499999999999995,0.0007150011538461539
22.86187499999999,5.499999999999995,0.0007128658000000001
27.78120277777777,5.499999999999995,0.0007105060000000001
32.70053055555555,5.499999999999995,0.0007081889
37.61985833333333,5.499999999999995,0.0007090207999999999
42.53918611111111,5.499999999999995,0.000707713875
